iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,3.455948755352055e-10,0.3281724839683821,0.33941894033208453,0.49701567290368653,0
10,7.387999271688502e-09,0.43353196352055245,0.39827533948826177,0.5551691486755023,0
15,1.1301941915192147e-08,0.7633336344120657,0.6230326941295631,0.7559354729196465,0
20,1.1301941915192147e-08,0.7548850115026585,0.6245004388005077,0.7574685556514488,0
25,1.1301941915192147e-08,0.7056715615539144,0.5665584114611266,0.711538092936461,0
30,1.1301941915192147e-08,0.689619524591145,0.5347453858550258,0.6849313495677466,0
35,1.1301941915192147e-08,0.7181387240210769,0.584493867046001,0.7273833525960067,0
40,1.1301941915192147e-08,0.7011658791844552,0.5671919333267268,0.712846104204326,0
45,1.1301941915192147e-08,0.6926006426780421,0.5392670001703775,0.6849016057767215,0
50,1.1639404838680907e-08,0.6190538592241378,0.5198370677581717,0.6739363664585516,0
55,1.1736349590865149e-08,0.6652730778375773,0.5419473881555134,0.6935115165740011,0
60,1.1736349590865149e-08,0.7395161965466402,0.5965087538044315,0.7367065702826253,0
65,1.1736349590865149e-08,0.7030466012793154,0.5575930860860585,0.6990864900458739,0
70,1.1736349590865149e-08,0.7546015130380456,0.613537600850715,0.7477485038007285,0
75,1.1736349590865149e-08,0.7301770788741894,0.5927498290957567,0.732635662832195,0
80,1.1736349590865149e-08,0.6420025092578804,0.5031789438441909,0.6552593004728757,0
85,1.1736349590865149e-08,0.7346404751461512,0.6022740636201809,0.7407780694275701,0
90,1.1736349590865149e-08,0.7204967977941521,0.6105166875837281,0.7481606683795787,0
95,1.1736349590865149e-08,0.7135528959058371,0.5819482440340701,0.7256068337752185,0
100,1.1736349590865149e-08,0.7545450413367198,0.6373424571323071,0.7689617876819133,0
105,1.1736349590865149e-08,0.7263046355280617,0.5940528573407553,0.7355932320881157,0
110,1.1736349590865149e-08,0.7229004684113044,0.6122360049962132,0.7510991313532426,0
115,1.1736349590865149e-08,0.7352233588946694,0.5960950372496638,0.7339538284126444,0
120,1.1736349590865149e-08,0.7113016097536222,0.5700761564823427,0.7128113462709642,0
125,1.1736349590865149e-08,0.7641900611714854,0.6335049462808482,0.767037866204866,0
130,1.1736349590865149e-08,0.7393961292310105,0.6110862964995419,0.7476984804225109,0
135,1.1736349590865149e-08,0.7087188678003952,0.5836344699061247,0.7288391989644448,0
140,1.1736349590865149e-08,0.7333151034647423,0.6079388464794873,0.7459845845397609,0
145,1.1736349590865149e-08,0.6788247176231202,0.5414969639156695,0.6917829446658794,0
150,1.1736349590865149e-08,0.7041881373795719,0.556388218086161,0.7027673024136084,0
155,1.1736349590865149e-08,0.6671211442496271,0.5418782937102736,0.6902698641145675,0
160,1.1736349590865149e-08,0.766217136263576,0.6403473491081353,0.7712630837851268,0
165,1.1736349590865149e-08,0.734549609794708,0.5992929399749154,0.7383624152606958,0
170,1.1736349590865149e-08,0.7304333742930234,0.5938524039940559,0.7340634580062083,0
175,1.1736349590865149e-08,0.6775720972831396,0.5415896957707831,0.6929052769409416,0
180,1.1736349590865149e-08,0.7242857002531926,0.6025120113579052,0.7425479815332385,0
185,1.1736349590865149e-08,0.7149196620945847,0.5722205082882217,0.7160330439867605,0
190,1.1736349590865149e-08,0.7140126605038888,0.5813755720806905,0.7253276288295186,0
195,1.1736349590865149e-08,0.6838989814222012,0.5513077553983353,0.697142868949027,0
200,1.1736349590865149e-08,0.719528866768289,0.5723314706414621,0.7180554888312097,0
205,1.1736349590865149e-08,0.7469697623593393,0.6241648369539647,0.758960640081916,0
210,1.1736349590865149e-08,0.7321116133035637,0.588343049051907,0.7292647144147482,0
215,1.1736349590865149e-08,0.7169636917185936,0.5750224800078854,0.7193248081204293,0
220,1.1736349590865149e-08,0.6700883457978402,0.5257429857124521,0.6752054774757287,0
225,1.1736349590865149e-08,0.7113445316102696,0.585042781826675,0.7284202627906929,0
230,1.1736349590865149e-08,0.6699440647454062,0.523985647210748,0.6727208357214084,0
235,1.1736349590865149e-08,0.7197517351929117,0.5760789191627895,0.7195885331498421,0
240,1.1736349590865149e-08,0.6836083433372109,0.5409352069723387,0.6908491372090977,0
245,1.1736349590865149e-08,0.7503370300864356,0.6198823876829678,0.7553068885520716,0
250,1.1736349590865149e-08,0.7665497313717129,0.6509078257562988,0.7799107872289354,0
255,1.1736349590865149e-08,0.7800268817296679,0.6620343325089335,0.7840422889447289,0
260,1.1736349590865149e-08,0.7264036330599799,0.5990147416629626,0.7377367072183008,0
265,1.1736349590865149e-08,0.6823031596122412,0.5470613474410527,0.6952747906838963,0
270,1.1736349590865149e-08,0.6645720292779116,0.5568780179138915,0.7047572567615912,0
275,1.1736349590865149e-08,0.7732761621418688,0.6523030344208962,0.7806828021225424,0
280,1.1736349590865149e-08,0.6895622529406187,0.5442182890946264,0.6881157761012979,0
285,1.1736349590865149e-08,0.6687096982633618,0.5347199556111094,0.6857702899537897,0
290,1.1736349590865149e-08,0.6829291427717642,0.5438333124202708,0.6935460812604528,0
295,1.1736349590865149e-08,0.7112904577171864,0.5690990327161486,0.7138093065691766,0
300,1.1736349590865149e-08,0.7197307140934592,0.5719677123832007,0.7125222691884981,0
305,1.1736349590865149e-08,0.7380013958445332,0.5932194411072902,0.7318290812014311,0
310,1.1736349590865149e-08,0.6817913048961927,0.5397833197418828,0.6901424024778423,0
315,1.1736349590865149e-08,0.7016380119708292,0.5515211864990053,0.6960812625804678,0
